Date,Open,High,Low,Close,Adj Close,Volume
2013-11-18,49.750000,50.000000,47.490002,48.480000,45.146248,587100
2013-11-19,48.990002,49.000000,45.299999,45.799999,42.650547,1682000
2013-11-20,45.980000,46.000000,43.990002,44.650002,41.579628,1106900
2013-11-21,44.500000,45.150002,43.040001,43.790001,40.778759,730200
2013-11-22,43.900002,44.099998,43.250000,43.990002,40.965008,947600
2013-11-25,44.279999,45.619999,43.700001,44.180000,41.141945,727300
2013-11-26,45.000000,45.000000,43.040001,43.200001,40.229336,873700
2013-11-27,43.549999,43.549999,42.500000,43.240002,40.266575,1153300
2013-11-29,42.750000,43.849998,42.750000,43.240002,40.266575,949900
2013-12-02,43.080002,43.669998,41.520000,43.139999,40.173462,5130700
2013-12-03,42.799999,44.849998,42.700001,42.900002,39.949963,3239300
2013-12-04,42.430000,42.610001,41.650002,41.830002,38.953537,2777700
2013-12-05,42.279999,42.279999,40.630001,41.049999,38.227169,3380500
2013-12-06,40.750000,41.060001,40.639999,40.700001,37.901234,4662300
2013-12-09,40.700001,41.270000,40.240002,41.180000,38.348228,3074000
2013-12-10,41.070000,42.840000,41.040001,42.560001,39.633343,3289400
2013-12-11,42.320000,43.020000,42.000000,42.459999,39.540215,3367300
2013-12-12,42.009998,43.099998,42.000000,42.970001,40.015144,1770500
2013-12-13,42.919998,43.799999,42.919998,43.250000,40.275890,683800
2013-12-16,43.009998,43.990002,42.110001,43.689999,40.685631,1953900
2013-12-17,43.430000,44.000000,43.160000,43.750000,40.741516,1396700
2013-12-18,43.650002,44.500000,43.099998,44.270000,41.225754,1225200
2013-12-19,43.959999,44.500000,43.820000,44.450001,41.393383,593000
2013-12-20,44.299999,44.450001,43.910000,44.259998,41.216446,2878600
2013-12-23,44.169998,44.849998,43.549999,44.650002,41.579628,773600
2013-12-24,44.759998,45.020000,44.250000,44.580002,41.514439,304700
2013-12-26,44.860001,45.009998,44.439999,44.700001,41.626183,513200
2013-12-27,44.770000,44.970001,44.090000,44.639999,41.570297,393300
2013-12-30,44.450001,44.880001,44.000000,44.119999,41.086060,381500
2013-12-31,44.230000,44.500000,43.759998,44.189999,41.151245,874200
2014-01-02,44.080002,44.180000,43.270000,43.650002,40.648380,992900
2014-01-03,43.570000,44.320000,43.169998,43.959999,40.937080,378400
2014-01-06,43.970001,43.980000,43.369999,43.680000,40.676331,597800
2014-01-07,42.160000,43.980000,42.160000,43.869999,40.853241,1371300
2014-01-08,44.020000,44.360001,43.400002,43.880001,40.862572,1407100
2014-01-09,43.889999,44.250000,43.840000,44.130001,41.095383,1093500
