Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,91.937500,94.812500,91.500000,94.187500,72.423874,383500
2000-01-03,94.187500,94.375000,87.750000,88.312500,67.906425,1822600
2000-01-04,87.000000,87.500000,82.250000,82.750000,63.629215,1647700
2000-01-05,80.875000,81.875000,78.375000,78.875000,60.649570,1516600
2000-01-06,78.625000,84.500000,78.625000,82.250000,63.244762,1845100
2000-01-07,83.062500,83.187500,79.875000,82.562500,63.485046,1127400
2000-01-10,81.750000,84.875000,81.750000,84.375000,64.878723,803100
2000-01-11,85.000000,86.250000,84.562500,84.812500,65.215149,808600
2000-01-12,84.125000,86.000000,83.375000,84.375000,64.878723,916100
2000-01-13,85.125000,85.125000,82.875000,84.500000,64.974854,711000
2000-01-14,85.500000,86.937500,85.312500,85.625000,65.839882,607000
2000-01-18,85.000000,89.125000,84.750000,86.875000,66.801056,1095700
2000-01-19,86.875000,89.375000,86.750000,87.562500,67.329666,636900
2000-01-20,87.000000,87.937500,84.875000,85.937500,66.170845,621800
2000-01-21,86.187500,86.187500,84.562500,85.687500,65.978409,542500
2000-01-24,87.500000,87.500000,81.500000,81.750000,62.946560,712900
2000-01-25,83.000000,84.187500,82.375000,83.875000,64.582756,749300
2000-01-26,84.125000,88.500000,84.125000,88.250000,67.951431,1086600
2000-01-27,88.250000,89.937500,87.625000,89.000000,68.528976,702000
2000-01-28,87.500000,88.000000,86.125000,87.000000,66.989014,776800
2000-01-31,87.000000,91.687500,86.500000,91.625000,70.550194,801800
2000-02-01,92.875000,93.000000,90.500000,91.250000,70.261421,813100
2000-02-02,90.750000,91.625000,88.625000,91.125000,70.165222,964700
2000-02-03,90.000000,91.125000,84.812500,85.375000,65.737732,2213300
2000-02-04,87.250000,87.250000,83.562500,84.687500,65.208366,1451700
2000-02-07,84.437500,86.500000,83.500000,85.750000,66.026474,929800
2000-02-08,85.750000,89.625000,85.750000,89.437500,68.865807,1024800
2000-02-09,89.437500,89.437500,86.562500,86.750000,66.796463,397100
2000-02-10,86.750000,87.312500,85.500000,86.625000,66.700279,503200
2000-02-11,86.437500,88.750000,85.000000,85.125000,65.545258,856900
2000-02-14,85.125000,86.875000,84.625000,86.500000,66.603966,627800
2000-02-15,86.250000,86.625000,85.125000,86.500000,66.603966,542400
2000-02-16,86.750000,87.312500,82.875000,82.937500,63.860897,720300
2000-02-17,84.750000,84.750000,81.125000,82.125000,63.235287,895500
2000-02-18,84.500000,84.500000,80.750000,80.812500,62.224689,925500
2000-02-22,81.250000,82.375000,80.687500,81.562500,62.802139,720100
2000-02-23,81.312500,87.000000,81.062500,85.750000,66.026474,702900
2000-02-24,85.812500,89.937500,85.500000,89.625000,69.010193,1199800
2000-02-25,89.437500,94.000000,88.250000,89.250000,68.721474,1333000
2000-02-28,89.250000,89.250000,87.000000,88.000000,67.758972,518000
2000-02-29,88.750000,92.500000,88.000000,92.500000,71.223907,1381200
2000-03-01,93.250000,96.750000,93.187500,94.750000,72.956383,1488900
2000-03-02,95.250000,97.875000,94.125000,96.250000,74.111389,1819200
2000-03-03,97.000000,102.500000,96.750000,102.500000,78.923828,2295900
