Date,Open,High,Low,Close,Adj Close,Volume
2011-06-24,19.375000,19.575001,18.420000,18.625000,13.461713,1675400
2011-06-27,18.344999,18.975000,18.295000,18.825001,13.606271,895200
2011-06-28,19.170000,19.995001,18.850000,19.350000,13.985732,4151800
2011-06-29,19.500000,20.485001,19.350000,20.035000,14.480833,3695200
2011-06-30,20.334999,21.000000,20.090000,20.700001,14.961473,3025600
2011-07-01,20.600000,23.715000,20.500000,21.100000,15.250587,8334200
2011-07-05,21.105000,21.500000,20.825001,21.105000,15.254200,11823000
2011-07-06,20.799999,21.125000,20.504999,20.945000,15.138560,10983000
2011-07-07,21.094999,21.629999,20.855000,20.889999,15.098803,16707600
2011-07-08,20.400000,21.299999,20.260000,20.705000,14.965090,16417000
2011-07-11,20.395000,20.395000,19.754999,20.049999,14.491666,9495200
2011-07-12,19.930000,20.495001,19.719999,20.240000,14.629002,8011200
2011-07-13,20.260000,20.620001,19.620001,19.980000,14.441079,11642800
2011-07-14,19.985001,20.010000,19.105000,19.320000,13.964043,11528400
2011-07-15,19.500000,19.735001,19.049999,19.580000,14.151966,9938400
2011-07-18,19.365000,19.795000,18.875000,19.559999,14.137508,8311600
2011-07-19,19.629999,19.969999,19.565001,19.870001,14.361570,6423000
2011-07-20,19.895000,19.969999,19.700001,19.764999,14.285676,5449000
2011-07-21,19.764999,20.120001,19.555000,20.049999,14.491666,7249200
2011-07-22,20.139999,20.410000,19.955000,20.285000,14.661525,6645600
2011-07-25,20.625000,21.059999,20.325001,20.684999,14.950643,8898600
2011-07-26,20.695000,21.860001,20.635000,21.525000,15.557765,11324200
2011-07-27,21.510000,21.650000,20.985001,21.030001,15.199996,6998400
2011-07-28,21.215000,21.469999,21.094999,21.389999,15.460198,6654600
2011-07-29,21.174999,22.305000,20.985001,21.895000,15.825187,10709600
2011-08-01,22.520000,22.690001,21.995001,22.485001,16.251635,11518400
2011-08-02,22.264999,22.450001,21.125000,21.165001,15.297571,10995600
2011-08-03,21.639999,22.700001,19.510000,20.715000,14.972315,13413800
2011-08-04,20.355000,20.355000,18.615000,19.209999,13.884537,15377800
2011-08-05,19.455000,19.610001,16.719999,18.655001,13.483399,12348600
2011-08-08,17.620001,18.000000,14.740000,16.165001,11.683684,16543000
2011-08-09,16.535000,18.205000,16.209999,18.049999,13.046120,12054200
