Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,24.281563,24.535671,24.140390,24.422733,15.246423,337355
2000-01-03,24.535671,24.535671,23.547468,23.886280,14.911528,336691
2000-01-04,24.225094,24.846251,24.112156,24.196859,15.105414,664527
2000-01-05,24.196859,24.761547,24.112156,24.168625,15.087785,613614
2000-01-06,23.942751,23.942751,23.490999,23.716875,14.805771,654123
2000-01-07,23.829813,24.620375,23.829813,24.281563,15.158286,944770
2000-01-10,24.394501,24.507439,23.942751,23.999220,14.982035,660985
2000-01-11,23.942751,25.015656,23.914516,24.422733,15.246423,516215
2000-01-12,24.535671,24.620375,24.168625,24.168625,15.087785,305700
2000-01-13,24.225094,24.479202,24.083921,24.168625,15.087785,277809
2000-01-14,24.168625,24.394501,24.055689,24.055689,15.017282,370338
2000-01-18,23.434530,23.716875,23.011017,23.547468,14.700015,435639
2000-01-19,23.378063,23.462767,22.672203,22.813375,14.241747,709685
2000-01-20,22.926313,23.236891,22.192219,22.926313,14.312243,741339
2000-01-21,23.152187,23.575703,22.728672,23.575703,14.717650,592806
2000-01-24,23.575703,23.829813,21.966345,22.022814,13.748219,677144
2000-01-25,22.192219,22.276922,21.006374,21.571062,13.466200,646818
2000-01-26,21.740469,21.796938,20.441689,21.627531,13.501447,1039734
2000-01-27,21.684000,22.756907,21.684000,22.587500,14.100741,1344106
2000-01-28,22.643969,23.011017,22.361626,22.615734,14.118359,656779
2000-01-31,22.643969,22.700438,22.022814,22.700438,14.171240,526619
2000-02-01,22.926313,22.926313,22.192219,22.700438,14.171240,978860
2000-02-02,22.813375,22.841608,22.248688,22.587500,14.100741,778528
2000-02-03,22.869844,22.954548,22.333391,22.559265,14.083107,667626
2000-02-04,22.643969,23.378063,22.643969,23.378063,14.594252,679579
2000-02-07,23.716875,24.450970,22.361626,22.531031,14.065487,1189375
2000-02-08,22.418095,22.587500,22.135750,22.333391,13.942105,437631
2000-02-09,22.333391,22.361626,21.627531,21.853407,13.642462,477255
2000-02-10,21.825172,21.909876,21.288719,21.373423,13.342820,857554
2000-02-11,21.373423,21.486359,21.006374,21.175781,13.219438,1274156
2000-02-14,21.204016,21.316954,21.034609,21.034609,13.131317,907360
2000-02-15,20.949905,21.006374,20.215813,20.413452,12.743539,1578749
2000-02-16,20.328751,21.091078,20.328751,20.893438,13.043182,699059
2000-02-17,20.780500,21.034609,20.724031,20.921673,13.060803,238849
2000-02-18,20.780500,20.808735,20.159344,20.328751,12.690664,843830
2000-02-22,20.328751,21.006374,20.328751,20.752266,12.955050,555838
2000-02-23,20.667562,20.836969,20.611094,20.639328,12.884544,373658
2000-02-24,20.724031,20.780500,20.413452,20.752266,13.069476,817930
2000-02-25,20.752266,20.893438,20.187578,20.498156,12.909441,738462
2000-02-28,20.498156,20.780500,20.244047,20.272282,12.767186,418152
2000-02-29,20.328751,20.752266,20.328751,20.469921,12.891659,365689
2000-03-01,20.413452,20.413452,19.679359,19.792297,12.464898,491865
2000-03-02,19.453484,19.820532,19.255844,19.679359,12.393777,1441505
2000-03-03,19.792297,20.046406,19.792297,20.046406,12.624934,617156
2000-03-06,20.328751,21.853407,20.328751,21.684000,13.656269,1262424
2000-03-07,21.684000,22.051046,21.034609,21.091078,13.282856,1596680
2000-03-08,21.232250,21.627531,21.034609,21.345188,13.442885,706143
2000-03-09,21.288719,21.458124,21.232250,21.458124,13.514016,667626
2000-03-10,21.458124,21.458124,21.119312,21.260485,13.389536,584837
2000-03-13,21.232250,21.401655,21.119312,21.232250,13.371762,424350
2000-03-14,21.345188,22.361626,21.232250,22.051046,13.887432,857997
2000-03-15,21.938108,23.716875,21.684000,23.716875,14.936543,952075
2000-03-16,23.745110,24.733313,23.660406,24.676844,15.541118,1105257
2000-03-17,24.394501,25.128593,24.394501,24.930952,15.701156,1068511
2000-03-20,24.846251,24.902719,23.039249,23.773344,14.972106,669840
2000-03-21,23.886280,24.733313,23.886280,24.394501,15.363297,1257554
2000-03-22,24.563906,24.620375,24.027452,24.196859,15.238832,882346
2000-03-23,23.914516,24.112156,23.378063,23.519234,14.812071,438296
2000-03-24,23.490999,24.168625,23.490999,24.168625,15.221048,754178
2000-03-27,24.338032,24.338032,23.858047,24.055689,15.149921,595905
2000-03-28,24.168625,24.253328,23.716875,23.773344,14.972106,628002
2000-03-29,23.999220,24.055689,23.575703,23.632172,14.883201,829441
2000-03-30,23.716875,24.479202,23.660406,23.942751,15.078794,1228777
2000-03-31,24.055689,24.309797,23.716875,23.914516,15.061018,1878030
2000-04-03,23.914516,23.914516,23.123953,23.688641,14.918770,919535
2000-04-04,23.716875,25.241531,23.632172,24.959188,15.718939,1159934
2000-04-05,24.846251,25.749750,24.733313,24.959188,15.718939,811732
2000-04-06,25.354469,25.919155,25.326235,25.439173,16.021225,619148
2000-04-07,25.552109,25.806219,24.761547,24.761547,15.594461,459546
2000-04-10,24.761547,25.298000,24.761547,25.185062,15.861188,465744
2000-04-11,25.298000,25.806219,25.298000,25.552109,16.092348,329828
2000-04-12,25.636812,26.822657,25.552109,25.806219,16.252386,977532
2000-04-13,26.088564,28.234375,25.919155,27.133234,17.088114,1471610
2000-04-14,27.076765,27.726156,26.709719,26.850891,16.910294,1281682
2000-04-17,27.189703,29.024939,27.189703,28.827297,18.155010,1809629
2000-04-18,28.827297,29.363750,28.460251,29.279047,18.439522,1712673
2000-04-19,29.222578,29.391985,28.799063,28.855532,18.172794,543664
2000-04-20,28.855532,30.606064,28.686125,30.267250,19.061884,1053459
2000-04-24,30.944876,31.961313,30.888407,31.820141,20.039862,1848810
2000-04-25,31.735437,33.429501,31.255453,32.780109,20.644434,2400664
2000-04-26,32.780109,32.780109,31.114281,31.537798,19.862049,2173547
2000-04-27,31.170750,33.147156,31.170750,33.005985,20.786692,1566796
2000-04-28,33.090687,33.485970,31.876610,32.017780,20.164328,1606641
2000-05-01,32.130718,33.373032,32.130718,33.203625,20.911152,991035
2000-05-02,33.203625,33.965954,32.526001,32.949516,20.751125,1639402
2000-05-03,32.949516,32.949516,31.904844,32.102486,20.217680,804427
2000-05-04,32.384827,33.203625,32.130718,33.147156,20.875597,930825
2000-05-05,33.034218,33.203625,32.638939,32.864815,20.697783,822800
2000-05-08,32.780109,33.627140,32.582470,33.147156,20.875597,830991
2000-05-09,33.034218,33.627140,32.780109,33.627140,21.177885,980852
2000-05-10,33.514202,33.768314,33.260094,33.627140,21.177885,790039
2000-05-11,33.627140,34.276531,33.627140,34.050655,21.444609,1087106
2000-05-12,34.050655,34.728279,34.022423,34.191830,21.533516,1264638
2000-05-15,34.304768,34.587109,33.683609,34.078892,21.462391,842723
2000-05-16,34.191830,34.530640,33.937717,34.445938,21.693548,664748
2000-05-17,34.474171,36.139999,34.304768,35.801189,22.547064,2139458
2000-05-18,35.914124,36.563515,35.321201,35.518845,22.369251,1302490
2000-05-19,35.518845,35.942360,34.812984,35.772953,22.529293,1214610
2000-05-22,35.772953,35.772953,34.784752,35.123562,22.120308,782734
2000-05-23,35.688251,35.688251,34.671814,34.756516,21.889145,1182955
2000-05-24,34.587109,35.518845,34.502407,34.756516,21.889145,698174
2000-05-25,34.445938,34.728279,33.175392,33.627140,21.288565,1040177
2000-05-26,33.740078,34.304768,32.893047,33.231857,21.038322,787604
2000-05-30,33.344795,33.824780,33.316563,33.824780,21.413689,879026
2000-05-31,33.824780,34.756516,33.740078,34.615345,21.914175,921527
